#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
baibai;Tsuru Teruhito no Jissen Kabushiki Bai Bai Game;Final Burn Alpha;;1989;Intec;;;;;;;;;;;;
baibai;Tsuru Teruhito no Jissen Kabushiki Bai Bai Game;Final Burn Alpha;;1989;Intec;;;;;;0;;;;;;
baibai;Tsuru Teruhito no Jissen Kabushiki Bai Bai Game;Final Burn Alpha;;1989;Intec;;;;;;;;;;;;
tumblepj;Tumble Pop (Japan);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
tumblepj;Tumble Pop (Japan);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
tumblepj;Tumble Pop (Japan);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
tumblepj;Tumble Pop (Japan);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
tumblep;Tumble Pop (World);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
tumblep;Tumble Pop (World);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
tumblep;Tumble Pop (World);Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
tumblep;Tumble Pop (World);Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
tumbleb;Tumble Pop (bootleg set 1) [Bootleg];Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
tumbleb;Tumble Pop (bootleg set 1) [Bootleg];Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
tumbleb;Tumble Pop (bootleg set 1) [Bootleg];Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
tumbleb;Tumble Pop (bootleg set 1) [Bootleg];Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
tumbleb2;Tumble Pop (bootleg set 2) [Bootleg];Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
tumbleb2;Tumble Pop (bootleg set 2) [Bootleg];Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
tumbleb2;Tumble Pop (bootleg set 2) [Bootleg];Final Burn Alpha;;1991;Data East Corporation;;;;;;0;;;;;;
tumbleb2;Tumble Pop (bootleg set 2) [Bootleg];Final Burn Alpha;;1991;Data East Corporation;;;;;;;;;;;;
tunshi1;Tun Shi Tian Di III (Chi);Final Burn Alpha;;199?;SKOB;;;;;;0;;;;;;
tunshi1;Tun Shi Tian Di III (Chi);Final Burn Alpha;;199?;SKOB;;;;;;;;;;;;
tunshi1;Tun Shi Tian Di III (Chi);Final Burn Alpha;;199?;SKOB;;;;;;0;;;;;;
tunshi1;Tun Shi Tian Di III (Chi);Final Burn Alpha;;199?;SKOB;;;;;;;;;;;;
tunshi;Tun Shi Tian Di III (China, Simple Chinese);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
tunshi;Tun Shi Tian Di III (China, Simple Chinese);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
tunshi;Tun Shi Tian Di III (China, Simple Chinese);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
tunshi;Tun Shi Tian Di III (China, Simple Chinese);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
turbofrc;Turbo Force;Final Burn Alpha;;1991;Video System Co.;;;;;;0;;;;;;
turbofrc;Turbo Force;Final Burn Alpha;;1991;Video System Co.;;;;;;;;;;;;
turbofrc;Turbo Force;Final Burn Alpha;;1991;Video System Co.;;;;;;0;;;;;;
turbofrc;Turbo Force;Final Burn Alpha;;1991;Video System Co.;;;;;;;;;;;;
toutrunj;Turbo Out Run (Japan, Out Run upgrade, FD1094 317-0117);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
toutrunj;Turbo Out Run (Japan, Out Run upgrade, FD1094 317-0117);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
toutrunj;Turbo Out Run (Japan, Out Run upgrade, FD1094 317-0117);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
toutrunj;Turbo Out Run (Japan, Out Run upgrade, FD1094 317-0117);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
toutrun;Turbo Out Run (Out Run upgrade, FD1094 317-0118);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
toutrun;Turbo Out Run (Out Run upgrade, FD1094 317-0118);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
toutrun;Turbo Out Run (Out Run upgrade, FD1094 317-0118);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
toutrun;Turbo Out Run (Out Run upgrade, FD1094 317-0118);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
toutrun3;Turbo Out Run (cockpit, FD1094 317-0107);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
toutrun3;Turbo Out Run (cockpit, FD1094 317-0107);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
toutrun3;Turbo Out Run (cockpit, FD1094 317-0107);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
toutrun3;Turbo Out Run (cockpit, FD1094 317-0107);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
toutrun1;Turbo Out Run (deluxe cockpit, FD1094 317-0109);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
toutrun1;Turbo Out Run (deluxe cockpit, FD1094 317-0109);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
toutrun1;Turbo Out Run (deluxe cockpit, FD1094 317-0109);Final Burn Alpha;;1989;Sega;;;;;;0;;;;;;
toutrun1;Turbo Out Run (deluxe cockpit, FD1094 317-0109);Final Burn Alpha;;1989;Sega;;;;;;;;;;;;
turkhunt;Turkey Hunting USA V1.0;Final Burn Alpha;;2001;Sammy USA Corporation;;;;;;0;;;;;;
turkhunt;Turkey Hunting USA V1.0;Final Burn Alpha;;2001;Sammy USA Corporation;;;;;;;;;;;;
turkhunt;Turkey Hunting USA V1.0;Final Burn Alpha;;2001;Sammy USA Corporation;;;;;;0;;;;;;
turkhunt;Turkey Hunting USA V1.0;Final Burn Alpha;;2001;Sammy USA Corporation;;;;;;;;;;;;
turmamon;Turma da Mônica na Terra dos Monstros (Bra);Final Burn Alpha;;1996;Tec Toy;;;;;;0;;;;;;
turmamon;Turma da Mônica na Terra dos Monstros (Bra);Final Burn Alpha;;1996;Tec Toy;;;;;;;;;;;;
turmamon;Turma da Mônica na Terra dos Monstros (Bra);Final Burn Alpha;;1996;Tec Toy;;;;;;0;;;;;;
turmamon;Turma da Mônica na Terra dos Monstros (Bra);Final Burn Alpha;;1996;Tec Toy;;;;;;;;;;;;
turpin;Turpin;Final Burn Alpha;;1981;Konami (Sega license);;;;;;0;;;;;;
turpin;Turpin;Final Burn Alpha;;1981;Konami (Sega license);;;;;;;;;;;;
turpin;Turpin;Final Burn Alpha;;1981;Konami (Sega license);;;;;;0;;;;;;
turpin;Turpin;Final Burn Alpha;;1981;Konami (Sega license);;;;;;;;;;;;
turpins;Turpin (bootleg on Scramble hardware) [Bootleg, No Sound];Final Burn Alpha;;1981;bootleg;;;;;;0;;;;;;
turpins;Turpin (bootleg on Scramble hardware) [Bootleg, No Sound];Final Burn Alpha;;1981;bootleg;;;;;;;;;;;;
turpins;Turpin (bootleg on Scramble hardware) [Bootleg, No Sound];Final Burn Alpha;;1981;bootleg;;;;;;0;;;;;;
turpins;Turpin (bootleg on Scramble hardware) [Bootleg, No Sound];Final Burn Alpha;;1981;bootleg;;;;;;;;;;;;
turrican;Turrican (Euro, USA);Final Burn Alpha;;1991;Ballistic;;;;;;0;;;;;;
turrican;Turrican (Euro, USA);Final Burn Alpha;;1991;Ballistic;;;;;;;;;;;;
turrican;Turrican (Euro, USA);Final Burn Alpha;;1991;Ballistic;;;;;;0;;;;;;
turrican;Turrican (Euro, USA);Final Burn Alpha;;1991;Ballistic;;;;;;;;;;;;
turtles;Turtles;Final Burn Alpha;;1981;Konami (Stern license);;;;;;0;;;;;;
turtles;Turtles;Final Burn Alpha;;1981;Konami (Stern license);;;;;;;;;;;;
turtles;Turtles;Final Burn Alpha;;1981;Konami (Stern license);;;;;;0;;;;;;
turtles;Turtles;Final Burn Alpha;;1981;Konami (Stern license);;;;;;;;;;;;
twinactn;Twin Action;Final Burn Alpha;;1995;Afega;;;;;;0;;;;;;
twinactn;Twin Action;Final Burn Alpha;;1995;Afega;;;;;;;;;;;;
twinactn;Twin Action;Final Burn Alpha;;1995;Afega;;;;;;0;;;;;;
twinactn;Twin Action;Final Burn Alpha;;1995;Afega;;;;;;;;;;;;
twinadvk;Twin Adventure (Korea);Final Burn Alpha;;1995;Barko Corp;;;;;;0;;;;;;
twinadvk;Twin Adventure (Korea);Final Burn Alpha;;1995;Barko Corp;;;;;;;;;;;;
twinadvk;Twin Adventure (Korea);Final Burn Alpha;;1995;Barko Corp;;;;;;0;;;;;;
twinadvk;Twin Adventure (Korea);Final Burn Alpha;;1995;Barko Corp;;;;;;;;;;;;
twinadv;Twin Adventure (World);Final Burn Alpha;;1995;Barko Corp;;;;;;0;;;;;;
twinadv;Twin Adventure (World);Final Burn Alpha;;1995;Barko Corp;;;;;;;;;;;;
twinadv;Twin Adventure (World);Final Burn Alpha;;1995;Barko Corp;;;;;;0;;;;;;
twinadv;Twin Adventure (World);Final Burn Alpha;;1995;Barko Corp;;;;;;;;;;;;
twincobr;Twin Cobra (USA);Final Burn Alpha;;1991;Sega;;;;;;0;;;;;;
twincobr;Twin Cobra (USA);Final Burn Alpha;;1991;Sega;;;;;;;;;;;;
twincobr;Twin Cobra (USA);Final Burn Alpha;;1991;Sega;;;;;;0;;;;;;
twincobr;Twin Cobra (USA);Final Burn Alpha;;1991;Sega;;;;;;;;;;;;
twineagl;Twin Eagle - Revenge Joe's Brother [Imperfect inputs];Final Burn Alpha;;1988;Seta (Taito license);;;;;;0;;;;;;
twineagl;Twin Eagle - Revenge Joe's Brother [Imperfect inputs];Final Burn Alpha;;1988;Seta (Taito license);;;;;;;;;;;;
twineagl;Twin Eagle - Revenge Joe's Brother [Imperfect inputs];Final Burn Alpha;;1988;Seta (Taito license);;;;;;0;;;;;;
twineagl;Twin Eagle - Revenge Joe's Brother [Imperfect inputs];Final Burn Alpha;;1988;Seta (Taito license);;;;;;;;;;;;
twinhawku;Twin Hawk (US);Final Burn Alpha;;1989;Taito America Corporation;;;;;;0;;;;;;
twinhawku;Twin Hawk (US);Final Burn Alpha;;1989;Taito America Corporation;;;;;;;;;;;;
twinhawku;Twin Hawk (US);Final Burn Alpha;;1989;Taito America Corporation;;;;;;0;;;;;;
twinhawku;Twin Hawk (US);Final Burn Alpha;;1989;Taito America Corporation;;;;;;;;;;;;
twinhawk;Twin Hawk (World);Final Burn Alpha;;1989;Taito Corporation Japan;;;;;;0;;;;;;
twinhawk;Twin Hawk (World);Final Burn Alpha;;1989;Taito Corporation Japan;;;;;;;;;;;;
twinhawk;Twin Hawk (World);Final Burn Alpha;;1989;Taito Corporation Japan;;;;;;0;;;;;;
twinhawk;Twin Hawk (World);Final Burn Alpha;;1989;Taito Corporation Japan;;;;;;;;;;;;
twinbee;TwinBee (ROM version);Final Burn Alpha;;1985;Konami;;;;;;0;;;;;;
twinbee;TwinBee (ROM version);Final Burn Alpha;;1985;Konami;;;;;;;;;;;;
twinbee;TwinBee (ROM version);Final Burn Alpha;;1985;Konami;;;;;;0;;;;;;
twinbee;TwinBee (ROM version);Final Burn Alpha;;1985;Konami;;;;;;;;;;;;
twinkle;Twinkle;Final Burn Alpha;;1997;SemiCom;;;;;;0;;;;;;
twinkle;Twinkle;Final Burn Alpha;;1997;SemiCom;;;;;;;;;;;;
twinkle;Twinkle;Final Burn Alpha;;1997;SemiCom;;;;;;0;;;;;;
twinkle;Twinkle;Final Burn Alpha;;1997;SemiCom;;;;;;;;;;;;
twinspri;Twinkle Star Sprites;Final Burn Alpha;;1996;ADK;;;;;;0;;;;;;
twinspri;Twinkle Star Sprites;Final Burn Alpha;;1996;ADK;;;;;;;;;;;;
twinspri;Twinkle Star Sprites;Final Burn Alpha;;1996;ADK;;;;;;0;;;;;;
twinspri;Twinkle Star Sprites;Final Burn Alpha;;1996;ADK;;;;;;;;;;;;
twinklet;Twinkle Tale (Jpn);Final Burn Alpha;;1992;Toyo Records;;;;;;0;;;;;;
twinklet;Twinkle Tale (Jpn);Final Burn Alpha;;1992;Toyo Records;;;;;;;;;;;;
twinklet;Twinkle Tale (Jpn);Final Burn Alpha;;1992;Toyo Records;;;;;;0;;;;;;
twinklet;Twinkle Tale (Jpn);Final Burn Alpha;;1992;Toyo Records;;;;;;;;;;;;
twistedf;Twisted Flipper (USA, Prototype);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
twistedf;Twisted Flipper (USA, Prototype);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
twistedf;Twisted Flipper (USA, Prototype);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
twistedf;Twisted Flipper (USA, Prototype);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
twocrude;Two Crude (US FT revision 1);Final Burn Alpha;;1990;Data East USA;;;;;;0;;;;;;
twocrude;Two Crude (US FT revision 1);Final Burn Alpha;;1990;Data East USA;;;;;;;;;;;;
twocrude;Two Crude (US FT revision 1);Final Burn Alpha;;1990;Data East USA;;;;;;0;;;;;;
twocrude;Two Crude (US FT revision 1);Final Burn Alpha;;1990;Data East USA;;;;;;;;;;;;
twocrudea;Two Crude (US FT version);Final Burn Alpha;;1990;Data East USA;;;;;;0;;;;;;
twocrudea;Two Crude (US FT version);Final Burn Alpha;;1990;Data East USA;;;;;;;;;;;;
twocrudea;Two Crude (US FT version);Final Burn Alpha;;1990;Data East USA;;;;;;0;;;;;;
twocrudea;Two Crude (US FT version);Final Burn Alpha;;1990;Data East USA;;;;;;;;;;;;
twocrudeu;Two Crude Dudes (USA);Final Burn Alpha;;1992;Data East;;;;;;0;;;;;;
twocrudeu;Two Crude Dudes (USA);Final Burn Alpha;;1992;Data East;;;;;;;;;;;;
twocrudeu;Two Crude Dudes (USA);Final Burn Alpha;;1992;Data East;;;;;;0;;;;;;
twocrudeu;Two Crude Dudes (USA);Final Burn Alpha;;1992;Data East;;;;;;;;;;;;
twotribe;Two Tribes - Populous II (Euro);Final Burn Alpha;;1993;Virgin Games;;;;;;0;;;;;;
twotribe;Two Tribes - Populous II (Euro);Final Burn Alpha;;1993;Virgin Games;;;;;;;;;;;;
twotribe;Two Tribes - Populous II (Euro);Final Burn Alpha;;1993;Virgin Games;;;;;;0;;;;;;
twotribe;Two Tribes - Populous II (Euro);Final Burn Alpha;;1993;Virgin Games;;;;;;;;;;;;
typhoon;Typhoon;Final Burn Alpha;;1987;Konami;;;;;;0;;;;;;
typhoon;Typhoon;Final Burn Alpha;;1987;Konami;;;;;;;;;;;;
typhoon;Typhoon;Final Burn Alpha;;1987;Konami;;;;;;0;;;;;;
typhoon;Typhoon;Final Burn Alpha;;1987;Konami;;;;;;;;;;;;
tyrant;Tyrants - Fight through Time (USA);Final Burn Alpha;;1992;Virgin Games;;;;;;0;;;;;;
tyrant;Tyrants - Fight through Time (USA);Final Burn Alpha;;1992;Virgin Games;;;;;;;;;;;;
tyrant;Tyrants - Fight through Time (USA);Final Burn Alpha;;1992;Virgin Games;;;;;;0;;;;;;
tyrant;Tyrants - Fight through Time (USA);Final Burn Alpha;;1992;Virgin Games;;;;;;;;;;;;
earthjkr;U.N. Defense Force Earth Joker;Final Burn Alpha;;1993;Visco;;;;;;0;;;;;;
earthjkr;U.N. Defense Force Earth Joker;Final Burn Alpha;;1993;Visco;;;;;;0;;;;;;
earthjkr;U.N. Defense Force: Earth Joker;Final Burn Alpha;;1993;Visco;;;;;;;;;;;;
earthjkr;U.N. Defense Force: Earth Joker;Final Burn Alpha;;1993;Visco;;;;;;;;;;;;
unsquad;U.N. Squadron (US);Final Burn Alpha;;1989;Daipro / Capcom;;;;;;0;;;;;;
unsquad;U.N. Squadron (US);Final Burn Alpha;;1989;Daipro / Capcom;;;;;;;;;;;;
unsquad;U.N. Squadron (US);Final Burn Alpha;;1989;Daipro / Capcom;;;;;;0;;;;;;
unsquad;U.N. Squadron (US);Final Burn Alpha;;1989;Daipro / Capcom;;;;;;;;;;;;
cawingj;U.S. Navy (901012 Japan);Final Burn Alpha;;1990;Capcom;;;;;;0;;;;;;
cawingj;U.S. Navy (901012 Japan);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
cawingj;U.S. Navy (901012 Japan);Final Burn Alpha;;1990;Capcom;;;;;;0;;;;;;
cawingj;U.S. Navy (901012 Japan);Final Burn Alpha;;1990;Capcom;;;;;;;;;;;;
mustangs;US AAF Mustang (25th May. 1990 / Seoul Trading);Final Burn Alpha;;1990;UPL (Seoul Trading license);;;;;;0;;;;;;
mustangs;US AAF Mustang (25th May. 1990 / Seoul Trading);Final Burn Alpha;;1990;UPL (Seoul Trading license);;;;;;;;;;;;
mustangs;US AAF Mustang (25th May. 1990 / Seoul Trading);Final Burn Alpha;;1990;UPL (Seoul Trading license);;;;;;0;;;;;;
mustangs;US AAF Mustang (25th May. 1990 / Seoul Trading);Final Burn Alpha;;1990;UPL (Seoul Trading license);;;;;;;;;;;;
mustang;US AAF Mustang (25th May. 1990);Final Burn Alpha;;1990;UPL;;;;;;0;;;;;;
mustang;US AAF Mustang (25th May. 1990);Final Burn Alpha;;1990;UPL;;;;;;;;;;;;
mustang;US AAF Mustang (25th May. 1990);Final Burn Alpha;;1990;UPL;;;;;;0;;;;;;
mustang;US AAF Mustang (25th May. 1990);Final Burn Alpha;;1990;UPL;;;;;;;;;;;;
mustangb2;US AAF Mustang (TAB Austria bootleg) [No sound];Final Burn Alpha;;1990;bootleg;;;;;;0;;;;;;
mustangb2;US AAF Mustang (TAB Austria bootleg) [No sound];Final Burn Alpha;;1990;bootleg;;;;;;;;;;;;
mustangb2;US AAF Mustang (TAB Austria bootleg) [No sound];Final Burn Alpha;;1990;bootleg;;;;;;0;;;;;;
mustangb2;US AAF Mustang (TAB Austria bootleg) [No sound];Final Burn Alpha;;1990;bootleg;;;;;;;;;;;;
mustangb;US AAF Mustang (bootleg) [No sound];Final Burn Alpha;;1990;bootleg;;;;;;0;;;;;;
mustangb;US AAF Mustang (bootleg) [No sound];Final Burn Alpha;;1990;bootleg;;;;;;;;;;;;
mustangb;US AAF Mustang (bootleg) [No sound];Final Burn Alpha;;1990;bootleg;;;;;;0;;;;;;
mustangb;US AAF Mustang (bootleg) [No sound];Final Burn Alpha;;1990;bootleg;;;;;;;;;;;;
teamusa;USA Basketball World Challenge (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;0;;;;;;
teamusa;USA Basketball World Challenge (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;;;;;;;
teamusa;USA Basketball World Challenge (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;0;;;;;;
teamusa;USA Basketball World Challenge (Euro, USA);Final Burn Alpha;;1992;Electronic Arts;;;;;;;;;;;;
dreamteam;USA Basketball World Challenge (Jpn);Final Burn Alpha;;1992;Electronic Arts Victor;;;;;;0;;;;;;
dreamteam;USA Basketball World Challenge (Jpn);Final Burn Alpha;;1992;Electronic Arts Victor;;;;;;;;;;;;
dreamteam;USA Basketball World Challenge (Jpn);Final Burn Alpha;;1992;Electronic Arts Victor;;;;;;0;;;;;;
dreamteam;USA Basketball World Challenge (Jpn);Final Burn Alpha;;1992;Electronic Arts Victor;;;;;;;;;;;;
usaprobs;USA Pro Basketball;Final Burn Alpha;;1989;Aicom;;;;;;0;;;;;;
usaprobs;USA Pro Basketball;Final Burn Alpha;;1989;Aicom;;;;;;;;;;;;
usaprobs;USA Pro Basketball;Final Burn Alpha;;1989;Aicom;;;;;;0;;;;;;
usaprobs;USA Pro Basketball;Final Burn Alpha;;1989;Aicom;;;;;;;;;;;;
gomora;Uchuu Senkan Gomora (Jpn);Final Burn Alpha;;1991;UPL;;;;;;0;;;;;;
gomora;Uchuu Senkan Gomora (Jpn);Final Burn Alpha;;1991;UPL;;;;;;;;;;;;
gomora;Uchuu Senkan Gomora (Jpn);Final Burn Alpha;;1991;UPL;;;;;;0;;;;;;
gomora;Uchuu Senkan Gomora (Jpn);Final Burn Alpha;;1991;UPL;;;;;;;;;;;;
uecology;Ultimate Ecology (931203 Japan);Final Burn Alpha;;1993;Capcom;;;;;;0;;;;;;
uecology;Ultimate Ecology (931203 Japan);Final Burn Alpha;;1993;Capcom;;;;;;;;;;;;
uecology;Ultimate Ecology (931203 Japan);Final Burn Alpha;;1993;Capcom;;;;;;0;;;;;;
uecology;Ultimate Ecology (931203 Japan);Final Burn Alpha;;1993;Capcom;;;;;;;;;;;;
umk3;Ultimate Mortal Kombat 3 (Euro);Final Burn Alpha;;1996;Acclaim Entertainment;;;;;;0;;;;;;
umk3;Ultimate Mortal Kombat 3 (Euro);Final Burn Alpha;;1996;Acclaim Entertainment;;;;;;;;;;;;
umk3;Ultimate Mortal Kombat 3 (Euro);Final Burn Alpha;;1996;Acclaim Entertainment;;;;;;0;;;;;;
umk3;Ultimate Mortal Kombat 3 (Euro);Final Burn Alpha;;1996;Acclaim Entertainment;;;;;;;;;;;;
umk3u;Ultimate Mortal Kombat 3 (USA);Final Burn Alpha;;1996;Williams;;;;;;0;;;;;;
umk3u;Ultimate Mortal Kombat 3 (USA);Final Burn Alpha;;1996;Williams;;;;;;;;;;;;
umk3u;Ultimate Mortal Kombat 3 (USA);Final Burn Alpha;;1996;Williams;;;;;;0;;;;;;
umk3u;Ultimate Mortal Kombat 3 (USA);Final Burn Alpha;;1996;Williams;;;;;;;;;;;;
ultqix;Ultimate Qix (USA);Final Burn Alpha;;1991;Taito;;;;;;0;;;;;;
ultqix;Ultimate Qix (USA);Final Burn Alpha;;1991;Taito;;;;;;;;;;;;
ultqix;Ultimate Qix (USA);Final Burn Alpha;;1991;Taito;;;;;;0;;;;;;
ultqix;Ultimate Qix (USA);Final Burn Alpha;;1991;Taito;;;;;;;;;;;;
ultsoccr;Ultimate Soccer (Euro);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
ultsoccr;Ultimate Soccer (Euro);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
ultsoccr;Ultimate Soccer (Euro);Final Burn Alpha;;1993;Sega;;;;;;0;;;;;;
ultsoccr;Ultimate Soccer (Euro);Final Burn Alpha;;1993;Sega;;;;;;;;;;;;
ultsoccrp;Ultimate Soccer (Euro, Prototype);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
ultsoccrp;Ultimate Soccer (Euro, Prototype);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
ultsoccrp;Ultimate Soccer (Euro, Prototype);Final Burn Alpha;;199?;unknown;;;;;;0;;;;;;
ultsoccrp;Ultimate Soccer (Euro, Prototype);Final Burn Alpha;;199?;unknown;;;;;;;;;;;;
uballoon;Ultra Balloon;Final Burn Alpha;;1996;SunA;;;;;;0;;;;;;
uballoon;Ultra Balloon;Final Burn Alpha;;1996;SunA;;;;;;;;;;;;
uballoon;Ultra Balloon;Final Burn Alpha;;1996;SunA;;;;;;0;;;;;;
uballoon;Ultra Balloon;Final Burn Alpha;;1996;SunA;;;;;;;;;;;;
utoukond;Ultra Toukon Densetsu (Japan) [No sound];Final Burn Alpha;;1993;Banpresto + Tsuburaya Prod.;;;;;;0;;;;;;
utoukond;Ultra Toukon Densetsu (Japan) [No sound];Final Burn Alpha;;1993;Banpresto + Tsuburaya Prod.;;;;;;;;;;;;
utoukond;Ultra Toukon Densetsu (Japan) [No sound];Final Burn Alpha;;1993;Banpresto + Tsuburaya Prod.;;;;;;0;;;;;;
utoukond;Ultra Toukon Densetsu (Japan) [No sound];Final Burn Alpha;;1993;Banpresto + Tsuburaya Prod.;;;;;;;;;;;;
ultraman;Ultraman (Japan);Final Burn Alpha;;1991;Banpresto / Bandai;;;;;;0;;;;;;
ultraman;Ultraman (Japan);Final Burn Alpha;;1991;Banpresto / Bandai;;;;;;;;;;;;
ultraman;Ultraman (Japan);Final Burn Alpha;;1991;Banpresto / Bandai;;;;;;0;;;;;;
ultraman;Ultraman (Japan);Final Burn Alpha;;1991;Banpresto / Bandai;;;;;;;;;;;;
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;Final Burn Alpha;;1992;Tsuburaya Prod. / Banpresto;;;;;;0;;;;;;
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;Final Burn Alpha;;1992;Tsuburaya Prod. / Banpresto;;;;;;;;;;;;
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;Final Burn Alpha;;1992;Tsuburaya Prod. / Banpresto;;;;;;0;;;;;;
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;Final Burn Alpha;;1992;Tsuburaya Prod. / Banpresto;;;;;;;;;;;;
unchartd;Uncharted Waters (USA);Final Burn Alpha;;1992;Koei;;;;;;0;;;;;;
unchartd;Uncharted Waters (USA);Final Burn Alpha;;1992;Koei;;;;;;;;;;;;
unchartd;Uncharted Waters (USA);Final Burn Alpha;;1992;Koei;;;;;;0;;;;;;
unchartd;Uncharted Waters (USA);Final Burn Alpha;;1992;Koei;;;;;;;;;;;;
undead;Undead Line (Jpn);Final Burn Alpha;;1991;Palsoft;;;;;;0;;;;;;
undead;Undead Line (Jpn);Final Burn Alpha;;1991;Palsoft;;;;;;;;;;;;
undead;Undead Line (Jpn);Final Burn Alpha;;1991;Palsoft;;;;;;0;;;;;;
undead;Undead Line (Jpn);Final Burn Alpha;;1991;Palsoft;;;;;;;;;;;;
uccopsar;Undercover Cops (Alpha Renewal Version) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;0;;;;;;
uccopsar;Undercover Cops (Alpha Renewal Version) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;;;;;;;
uccopsar;Undercover Cops (Alpha Renewal Version) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;0;;;;;;
uccopsar;Undercover Cops (Alpha Renewal Version) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;;;;;;;
uccopsj;Undercover Cops (Japan) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;0;;;;;;
uccopsj;Undercover Cops (Japan) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;;;;;;;
uccopsj;Undercover Cops (Japan) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;0;;;;;;
uccopsj;Undercover Cops (Japan) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;;;;;;;
uccopsu;Undercover Cops (US) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;0;;;;;;
uccopsu;Undercover Cops (US) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;;;;;;;
uccopsu;Undercover Cops (US) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;0;;;;;;
uccopsu;Undercover Cops (US) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;;;;;;;
uccops;Undercover Cops (World) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;0;;;;;;
uccops;Undercover Cops (World) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;;;;;;;
uccops;Undercover Cops (World) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;0;;;;;;
uccops;Undercover Cops (World) [Imperfect sound and graphics];Final Burn Alpha;;1992;Irem;;;;;;;;;;;;
uniwars;UniWar S;Final Burn Alpha;;1980;Irem;;;;;;0;;;;;;
uniwars;UniWar S;Final Burn Alpha;;1980;Irem;;;;;;;;;;;;
